Date,Close
2024-10-28 00:00:00-04:00,9.180000305175781
2024-10-29 00:00:00-04:00,8.920000076293945
2024-10-30 00:00:00-04:00,8.859999656677246
2024-10-31 00:00:00-04:00,9.0
2024-11-01 00:00:00-04:00,9.210000038146973
2024-11-04 00:00:00-05:00,8.869999885559082
2024-11-05 00:00:00-05:00,9.149999618530273
2024-11-06 00:00:00-05:00,9.4399995803833
2024-11-07 00:00:00-05:00,9.510000228881836
2024-11-08 00:00:00-05:00,9.229999542236328
2024-11-11 00:00:00-05:00,9.8100004196167
2024-11-12 00:00:00-05:00,9.699999809265137
2024-11-13 00:00:00-05:00,9.569999694824219
2024-11-14 00:00:00-05:00,8.960000038146973
2024-11-15 00:00:00-05:00,9.210000038146973
2024-11-18 00:00:00-05:00,9.050000190734863
2024-11-19 00:00:00-05:00,8.930000305175781
2024-11-20 00:00:00-05:00,9.0
2024-11-21 00:00:00-05:00,10.399999618530273
2024-11-22 00:00:00-05:00,10.619999885559082
2024-11-25 00:00:00-05:00,12.020000457763672
2024-11-26 00:00:00-05:00,11.369999885559082
2024-11-27 00:00:00-05:00,11.430000305175781
2024-11-29 00:00:00-05:00,11.979999542236328
2024-12-02 00:00:00-05:00,11.5
2024-12-03 00:00:00-05:00,10.949999809265137
2024-12-04 00:00:00-05:00,11.020000457763672
2024-12-05 00:00:00-05:00,10.789999961853027
2024-12-06 00:00:00-05:00,11.0
2024-12-09 00:00:00-05:00,10.6899995803833
2024-12-10 00:00:00-05:00,10.600000381469727
2024-12-11 00:00:00-05:00,10.579999923706055
2024-12-12 00:00:00-05:00,10.199999809265137
2024-12-13 00:00:00-05:00,10.420000076293945
2024-12-16 00:00:00-05:00,10.680000305175781
2024-12-17 00:00:00-05:00,10.069999694824219
2024-12-18 00:00:00-05:00,9.460000038146973
2024-12-19 00:00:00-05:00,8.970000267028809
2024-12-20 00:00:00-05:00,9.4399995803833
2024-12-23 00:00:00-05:00,9.119999885559082
2024-12-24 00:00:00-05:00,9.260000228881836
2024-12-26 00:00:00-05:00,9.529999732971191
2024-12-27 00:00:00-05:00,9.449999809265137
2024-12-30 00:00:00-05:00,9.3100004196167
2024-12-31 00:00:00-05:00,9.09000015258789
2025-01-02 00:00:00-05:00,9.520000457763672
2025-01-03 00:00:00-05:00,9.520000457763672
2025-01-06 00:00:00-05:00,9.930000305175781
2025-01-07 00:00:00-05:00,9.989999771118164
2025-01-08 00:00:00-05:00,9.779999732971191
2025-01-10 00:00:00-05:00,9.869999885559082
2025-01-13 00:00:00-05:00,9.699999809265137
2025-01-14 00:00:00-05:00,9.359999656677246
2025-01-15 00:00:00-05:00,9.350000381469727
2025-01-16 00:00:00-05:00,9.15999984741211
2025-01-17 00:00:00-05:00,9.09000015258789
2025-01-21 00:00:00-05:00,9.5
2025-01-22 00:00:00-05:00,9.880000114440918
2025-01-23 00:00:00-05:00,10.140000343322754
2025-01-24 00:00:00-05:00,10.09000015258789
2025-01-27 00:00:00-05:00,10.210000038146973
2025-01-28 00:00:00-05:00,10.520000457763672
2025-01-29 00:00:00-05:00,10.350000381469727
2025-01-30 00:00:00-05:00,10.34000015258789
2025-01-31 00:00:00-05:00,10.15999984741211
2025-02-03 00:00:00-05:00,10.050000190734863
2025-02-04 00:00:00-05:00,10.399999618530273
2025-02-05 00:00:00-05:00,11.0
2025-02-06 00:00:00-05:00,11.970000267028809
2025-02-07 00:00:00-05:00,12.949999809265137
2025-02-10 00:00:00-05:00,13.859999656677246
2025-02-11 00:00:00-05:00,13.039999961853027
2025-02-12 00:00:00-05:00,12.550000190734863
2025-02-13 00:00:00-05:00,13.510000228881836
2025-02-14 00:00:00-05:00,14.329999923706055
2025-02-18 00:00:00-05:00,13.109999656677246
2025-02-19 00:00:00-05:00,13.770000457763672
2025-02-20 00:00:00-05:00,12.6899995803833
2025-02-21 00:00:00-05:00,11.510000228881836
2025-02-24 00:00:00-05:00,11.390000343322754
2025-02-25 00:00:00-05:00,11.180000305175781
2025-02-26 00:00:00-05:00,10.989999771118164
2025-02-27 00:00:00-05:00,9.5
2025-02-28 00:00:00-05:00,9.5600004196167
2025-03-03 00:00:00-05:00,9.430000305175781
2025-03-04 00:00:00-05:00,9.199999809265137
2025-03-05 00:00:00-05:00,9.029999732971191
2025-03-06 00:00:00-05:00,9.390000343322754
2025-03-07 00:00:00-05:00,9.149999618530273
2025-03-10 00:00:00-04:00,8.930000305175781
2025-03-11 00:00:00-04:00,9.0
2025-03-12 00:00:00-04:00,8.880000114440918
2025-03-13 00:00:00-04:00,8.489999771118164
2025-03-14 00:00:00-04:00,8.619999885559082
2025-03-17 00:00:00-04:00,8.869999885559082
2025-03-18 00:00:00-04:00,8.390000343322754
2025-03-19 00:00:00-04:00,8.489999771118164
2025-03-20 00:00:00-04:00,8.170000076293945
2025-03-21 00:00:00-04:00,8.40999984741211
2025-03-24 00:00:00-04:00,8.819999694824219
2025-03-25 00:00:00-04:00,8.640000343322754
2025-03-26 00:00:00-04:00,8.640000343322754
2025-03-27 00:00:00-04:00,8.5600004196167
2025-03-28 00:00:00-04:00,8.09000015258789
2025-03-31 00:00:00-04:00,7.960000038146973
2025-04-01 00:00:00-04:00,7.760000228881836
2025-04-02 00:00:00-04:00,7.789999961853027
2025-04-03 00:00:00-04:00,7.53000020980835
2025-04-04 00:00:00-04:00,7.289999961853027
2025-04-07 00:00:00-04:00,7.230000019073486
2025-04-08 00:00:00-04:00,7.159999847412109
2025-04-09 00:00:00-04:00,7.880000114440918
2025-04-10 00:00:00-04:00,7.239999771118164
2025-04-11 00:00:00-04:00,7.25
2025-04-14 00:00:00-04:00,7.239999771118164
2025-04-15 00:00:00-04:00,7.139999866485596
2025-04-16 00:00:00-04:00,6.900000095367432
2025-04-17 00:00:00-04:00,6.829999923706055
2025-04-21 00:00:00-04:00,6.510000228881836
2025-04-22 00:00:00-04:00,6.900000095367432
2025-04-23 00:00:00-04:00,7.070000171661377
2025-04-24 00:00:00-04:00,7.260000228881836
2025-04-25 00:00:00-04:00,7.199999809265137
2025-04-28 00:00:00-04:00,7.159999847412109
2025-04-29 00:00:00-04:00,7.329999923706055
2025-04-30 00:00:00-04:00,7.190000057220459
2025-05-01 00:00:00-04:00,6.989999771118164
2025-05-02 00:00:00-04:00,7.059999942779541
